date,slot,period,price_yuan_per_kwh,load_kwh,pv_kwh,plan_purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,waste_kwh,soc_start_kwh,soc_end_kwh
2025-12-15,103,17:10-17:20,1.1544,1039.23125,1.0575666666666665,1080.7671459914798,0.0,0.0,0.0,42.593462658146336,10800.0,10800.0
2025-12-15,104,17:20-17:30,1.1194,1049.7216666666666,0.0,1063.6500045028465,0.0,0.0,0.0,13.928337836179935,10800.0,10800.0
2025-12-15,105,17:30-17:40,1.1288,1086.9876666666667,0.0,1091.1574911145372,0.0,0.0,0.0,4.169824447870496,10800.0,10800.0
2025-12-15,106,17:40-17:50,1.1758,930.8612666666667,0.07593333333333334,935.7988025093035,0.0,0.0,0.0,5.013469175970158,10800.0,10800.0
2025-12-15,107,17:50-18:00,1.2208,681.39,0.0,730.8827877053309,0.0,0.0,0.0,49.4927877053309,10800.0,10800.0
2025-12-15,108,18:00-18:10,1.2352,681.7131666666667,0.0,722.7045294472744,0.0,0.0,0.0,40.99136278060769,10800.0,10800.0
2025-12-15,109,18:10-18:20,1.2481,725.7594666666668,0.00545,750.6739655059118,0.0,0.0,0.0,24.91994883924508,10800.0,10800.0
2025-12-15,110,18:20-18:30,1.2551,699.7866666666667,0.0,733.4868365398324,0.0,0.0,0.0,33.70016987316569,10800.0,10800.0
2025-12-15,111,18:30-18:40,1.2461,701.3608833333333,0.0,732.7486872266953,0.0,0.0,0.0,31.387803893362047,10800.0,10800.0
2025-12-15,112,18:40-18:50,1.3715,736.6640833333332,0.00038333333333333334,446.39547483717973,0.0,290.2682251628201,0.0,0.0,10800.0,10477.47974981909
2025-12-15,113,18:50-19:00,1.5428,757.8633333333333,0.0,0.0,0.0,757.8633333333333,0.0,0.0,10477.47974981909,9635.409379448718
2025-12-15,114,19:00-19:10,1.5121,719.8225666666667,0.0,0.0,0.0,719.8225666666667,0.0,0.0,9635.409379448718,8835.606527596867
2025-12-15,115,19:10-19:20,1.4991,698.8341333333333,0.0,0.0,0.0,698.8341333333333,0.0,0.0,8835.606527596867,8059.124157226496
2025-12-15,116,19:20-19:30,1.5558,716.41,0.0,0.0,0.0,716.41,0.0,0.0,8059.124157226496,7263.113046115385
2025-12-15,117,19:30-19:40,1.5167,723.05485,0.0,0.0,0.0,723.05485,0.0,0.0,7263.113046115385,6459.718768337608
2025-12-15,118,19:40-19:50,1.4916,726.1469333333333,0.0,0.0,0.0,726.1469333333333,0.0,0.0,6459.718768337608,5652.888842411682
2025-12-15,119,19:50-20:00,1.5233,727.6466666666666,0.0,0.0,0.0,727.6466666666666,0.0,0.0,5652.888842411682,4844.392546115386
2025-12-15,120,20:00-20:10,1.5319,719.0054,0.0,0.0,0.0,719.0054,0.0,0.0,4844.392546115386,4045.497657226497
2025-12-15,121,20:10-20:20,1.5076,729.7251666666666,0.0,0.0,0.0,729.7251666666666,0.0,0.0,4045.497657226497,3234.6919164857563
2025-12-15,122,20:20-20:30,1.4985,748.6700000000001,0.0,0.0,0.0,748.6700000000001,0.0,0.0,3234.6919164857563,2402.8363609302005
2025-12-15,123,20:30-20:40,1.5154,734.0554333333333,0.0,0.0,0.0,734.0554333333333,0.0,0.0,2402.8363609302005,1587.2192127820524
2025-12-15,124,20:40-20:50,1.2845,720.9855666666667,0.0,756.6017437786298,35.61617711196311,0.0,0.0,0.0,1587.2192127820524,1619.2737721828191
2025-12-15,125,20:50-21:00,0.9247,718.2916666666666,0.0,732.8713469286547,14.579680261988074,0.0,0.0,0.0,1619.2737721828191,1632.3954844186085
2025-12-15,126,21:00-21:10,0.8617,700.0415333333334,0.0,760.6212075171735,60.5796741838401,0.0,0.0,0.0,1632.3954844186085,1686.9171911840644
2025-12-15,127,21:10-21:20,0.9055,685.3971833333334,0.0,760.1031497589831,74.70596642564976,0.0,0.0,0.0,1686.9171911840644,1754.1525609671492
2025-12-15,128,21:20-21:30,0.95,704.2616666666667,0.0,734.808091919487,30.546425252820313,0.0,0.0,0.0,1754.1525609671492,1781.6443436946874
2025-12-15,129,21:30-21:40,1.032,749.0857333333333,0.0,768.8696261918144,19.783892858481067,0.0,0.0,0.0,1781.6443436946874,1799.4498472673204
2025-12-15,130,21:40-21:50,0.8132,676.5154333333334,0.0,712.1208194627106,35.60538612937728,0.0,0.0,0.0,1799.4498472673204,1831.49469478376
2025-12-15,131,21:50-22:00,0.4249,533.3333333333334,0.0,916.0475235455295,382.7141902121962,0.0,0.0,0.0,1831.49469478376,2175.9374659747364
2025-12-15,132,22:00-22:10,0.3752,519.49295,0.0,1410.600112891762,833.3333333333334,0.0,0.0,57.77382955842859,2175.9374659747364,2925.9374659747364
2025-12-15,133,22:10-22:20,0.4242,554.91575,0.0,1429.5341402243691,833.3333333333334,0.0,0.0,41.285056891035765,2925.9374659747364,3675.9374659747364
2025-12-15,134,22:20-22:30,0.3909,568.7233333333334,0.0,1414.3652376771156,833.3333333333334,0.0,0.0,12.308571010448873,3675.9374659747364,4425.937465974736
