date,slot,period,price_yuan_per_kwh,load_kwh,pv_kwh,plan_purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,waste_kwh,soc_start_kwh,soc_end_kwh
2025-02-27,48,08:00-08:10,1.3501,1178.6126833333333,524.7461333333333,0.0,0.0,653.86655,0.0,0.0,5760.335534556747,5033.817145667858
2025-02-27,49,08:10-08:20,1.2458,1159.8631,577.1954166666667,0.0,0.0,582.6676833333333,0.0,0.0,5033.817145667858,4386.408608630822
2025-02-27,50,08:20-08:30,1.1894,1159.4466666666667,630.71875,0.0,0.0,528.7279166666667,0.0,0.0,4386.408608630822,3798.9331456678588
2025-02-27,51,08:30-08:40,1.1646,1133.4591833333334,679.9165333333334,0.0,0.0,453.54265,0.0,0.0,3798.9331456678588,3294.996867890081
2025-02-27,52,08:40-08:50,1.1662,1142.6367,718.53445,0.0,0.0,424.10225,0.0,0.0,3294.996867890081,2823.7721456678587
2025-02-27,53,08:50-09:00,1.1946,1175.3483333333334,744.375,0.0,0.0,430.97333333333336,0.0,0.0,2823.7721456678587,2344.9128864085997
2025-02-27,54,09:00-09:10,1.2305,1154.2244666666668,767.6888333333333,0.0,0.0,386.5356333333335,0.0,0.0,2344.9128864085997,1915.4288493715624
2025-02-27,55,09:10-09:20,1.1806,1136.21955,828.7756833333333,0.0,0.0,307.44386666666674,0.0,0.0,1915.4288493715624,1573.824553075266
2025-02-27,56,09:20-09:30,1.0767,1146.4233333333334,909.80625,0.0,0.0,236.61708333333343,0.0,0.0,1573.824553075266,1310.9166827048957
2025-02-27,57,09:30-09:40,1.0527,1151.1594,948.3308166666667,0.0,0.0,0.0,202.8285833333333,0.0,1310.9166827048957,1310.9166827048957
2025-02-27,58,09:40-09:50,1.0743,1148.01065,965.6146166666667,0.0,0.0,99.82501443440614,82.57101889892706,0.0,1310.9166827048957,1200.0
2025-02-27,59,09:50-10:00,1.0711,1146.3683333333333,1000.40625,0.0,0.0,0.0,145.96208333333334,0.0,1200.0,1200.0
2025-02-27,60,10:00-10:10,1.0049,1153.19575,1070.1349166666666,0.0,0.0,0.0,83.06083333333345,0.0,1200.0,1200.0
2025-02-27,61,10:10-10:20,0.9352,1153.0243166666667,1126.4624833333335,91.0924007130194,64.5305673796862,0.0,0.0,0.0,1200.0,1258.0775106417175
2025-02-27,62,10:20-10:30,0.9196,1132.2316666666668,1169.3875,0.0,37.15583333333325,0.0,0.0,0.0,1258.0775106417175,1291.5177606417174
2025-02-27,63,10:30-10:40,0.94,1096.4004666666667,1240.9592166666666,0.0,144.55874999999992,0.0,0.0,0.0,1291.5177606417174,1421.6206356417174
2025-02-27,64,10:40-10:50,0.796,1094.8862166666665,1295.1004333333333,0.0,200.21421666666674,0.0,0.0,0.0,1421.6206356417174,1601.8134306417176
2025-02-27,65,10:50-11:00,0.5554,1117.675,1322.1812499999999,796.47269474351,833.3333333333334,0.0,0.0,167.64561141017657,1601.8134306417176,2351.813430641718
2025-02-27,66,11:00-11:10,0.4999,1108.1323166666666,1358.9566333333335,772.3101063436524,833.3333333333334,0.0,0.0,189.80108967698584,2351.813430641718,3101.813430641718
2025-02-27,67,11:10-11:20,0.5186,1101.6704,1391.164716666667,693.0463389523715,833.3333333333334,0.0,0.0,149.207322285705,3101.813430641718,3851.813430641718
2025-02-27,68,11:20-11:30,0.5215,1103.0666666666666,1395.79375,667.794090083379,833.3333333333334,0.0,0.0,127.18784008337911,3851.813430641718,4601.813430641718
2025-02-27,69,11:30-11:40,0.526,1080.16965,1369.8537166666667,679.622745885502,833.3333333333334,0.0,0.0,135.97347921883534,4601.813430641718,5351.813430641718
2025-02-27,70,11:40-11:50,0.4922,1068.02485,1368.6854999999998,665.2278818303004,833.3333333333334,0.0,0.0,132.5551984969668,5351.813430641718,6101.813430641718
2025-02-27,71,11:50-12:00,0.4351,1056.28,1390.7875000000001,630.2800632915443,833.3333333333334,0.0,0.0,131.45422995821104,6101.813430641718,6851.813430641718
2025-02-27,72,12:00-12:10,0.4228,1006.3222000000001,1380.5743833333333,653.747624135955,833.3333333333334,0.0,0.0,194.6664741359549,6851.813430641718,7601.813430641718
2025-02-27,73,12:10-12:20,0.4508,1011.23645,1351.08815,671.2131536367649,833.3333333333334,0.0,0.0,177.73152030343158,7601.813430641718,8351.813430641718
2025-02-27,74,12:20-12:30,0.4562,1051.2233333333334,1321.1625000000001,665.7094416255494,833.3333333333334,0.0,0.0,102.31527495888281,8351.813430641718,9101.813430641718
2025-02-27,75,12:30-12:40,0.413,1016.8586333333333,1299.8369166666666,663.0157716736002,833.3333333333334,0.0,0.0,112.66072167360016,9101.813430641718,9851.813430641718
2025-02-27,76,12:40-12:50,0.582,1019.6465499999999,1303.5597,758.6290249626849,833.3333333333334,0.0,0.0,209.20884162935147,9851.813430641718,10601.813430641718
2025-02-27,77,12:50-13:00,0.8848,1078.5183333333332,1304.9875,0.0,220.20729928698023,0.0,0.0,6.261867379686521,10601.813430641718,10800.0
2025-02-27,78,13:00-13:10,0.9583,1096.2527499999999,1258.5442166666667,0.0,0.0,0.0,0.0,162.2914666666668,10800.0,10800.0
2025-02-27,79,13:10-13:20,0.9404,1105.5812333333333,1225.1062,0.0,0.0,0.0,0.0,119.52496666666661,10800.0,10800.0
2025-02-27,80,13:20-13:30,0.9434,1102.9066666666665,1207.89375,0.0,0.0,0.0,0.0,104.98708333333343,10800.0,10800.0
2025-02-27,81,13:30-13:40,0.9364,1046.3302166666667,1149.1934666666666,0.0,0.0,0.0,0.0,102.86324999999988,10800.0,10800.0
2025-02-27,82,13:40-13:50,0.9338,1018.40955,1085.3234166666666,0.2319585130834052,0.0,0.0,0.0,67.14582517975005,10800.0,10800.0
2025-02-27,83,13:50-14:00,0.939,1038.6983333333333,1046.95,0.0,0.0,0.0,0.0,8.251666666666779,10800.0,10800.0
2025-02-27,84,14:00-14:10,0.9425,1048.5564333333334,1029.0421833333332,0.0,0.0,19.514250000000175,0.0,0.0,10800.0,10778.3175
2025-02-27,85,14:10-14:20,0.9785,1055.3506333333332,1004.9960333333333,0.0,0.0,50.35459999999989,0.0,0.0,10778.3175,10722.367944444444
2025-02-27,86,14:20-14:30,1.0523,1066.0783333333334,962.5375,0.0,0.0,103.54083333333335,0.0,0.0,10722.367944444444,10607.322574074075
2025-02-27,87,14:30-14:40,1.1016,1068.5539833333335,907.1187166666667,0.0,0.0,161.43526666666673,0.0,0.0,10607.322574074075,10427.950055555555
2025-02-27,88,14:40-14:50,0.9681,1046.9456833333334,838.4915666666667,0.0,0.0,208.45411666666666,0.0,0.0,10427.950055555555,10196.33437037037
2025-02-27,89,14:50-15:00,0.7547,1017.2366666666667,776.7312499999999,652.3728336870892,411.8674170204224,0.0,0.0,0.0,10196.33437037037,10567.015045688751
2025-02-27,90,15:00-15:10,0.744,1018.2055,747.7136999999999,1154.0720046951774,258.87217145694297,0.0,0.0,624.7080332382343,10567.015045688751,10800.0
2025-02-27,91,15:10-15:20,0.8085,1048.7788666666668,714.5749666666667,371.64011572907407,0.0,0.0,0.0,37.43621572907398,10800.0,10800.0
2025-02-27,92,15:20-15:30,0.8503,1076.7749999999999,667.8312500000001,421.0851451579672,0.0,0.0,0.0,12.141395157967395,10800.0,10800.0
2025-02-27,93,15:30-15:40,0.8873,1064.7971,629.1631833333333,463.29136198771914,0.0,0.0,0.0,27.657445321052478,10800.0,10800.0
2025-02-27,94,15:40-15:50,0.863,1036.9121,573.5318,526.3402019322982,0.0,0.0,0.0,62.95990193229818,10800.0,10800.0
2025-02-27,95,15:50-16:00,0.8183,1013.9416666666666,505.8,602.3416374649979,0.0,0.0,0.0,94.19997079833132,10800.0,10800.0
2025-02-27,96,16:00-16:10,0.8704,1001.7487166666666,458.6623333333334,653.9105725762995,0.0,0.0,0.0,110.82418924296621,10800.0,10800.0
2025-02-27,97,16:10-16:20,0.9682,1019.4688833333333,409.00050000000005,682.5482500852995,0.0,0.0,0.0,72.07986675196616,10800.0,10800.0
2025-02-27,98,16:20-16:30,1.0197,1038.55,344.1125,715.0469189756309,0.0,0.0,0.0,20.609418975630888,10800.0,10800.0
2025-02-27,99,16:30-16:40,0.9792,1007.1745,276.05555,756.2194229193457,0.0,0.0,0.0,25.100472919345634,10800.0,10800.0
2025-02-27,100,16:40-16:50,0.9734,982.6612666666666,216.16955,807.9520277420797,0.0,0.0,0.0,41.460311075413074,10800.0,10800.0
2025-02-27,101,16:50-17:00,1.0202,989.8083333333334,165.625,879.2299844837412,0.0,0.0,0.0,55.0466511504078,10800.0,10800.0
2025-02-27,102,17:00-17:10,1.029,998.6301333333334,116.9894,927.7377648845367,0.0,0.0,0.0,46.09703155120326,10800.0,10800.0
2025-02-27,103,17:10-17:20,1.0768,1002.4745666666666,67.6947,961.4178698958734,0.0,0.0,0.0,26.638003229206788,10800.0,10800.0
2025-02-27,104,17:20-17:30,1.1183,1023.8616666666667,25.76875,1012.8936830983015,0.0,0.0,0.0,14.80076643163477,10800.0,10800.0
2025-02-27,105,17:30-17:40,1.0403,1059.4411,4.201783333333333,1071.2740183340704,0.0,0.0,0.0,16.03470166740385,10800.0,10800.0
2025-02-27,106,17:40-17:50,1.1022,925.49535,0.0,942.1529038695079,0.0,0.0,0.0,16.657553869507865,10800.0,10800.0
2025-02-27,107,17:50-18:00,1.2716,707.285,0.0,0.0,0.0,707.285,0.0,0.0,10800.0,10014.127777777778
2025-02-27,108,18:00-18:10,1.2554,695.1345,0.23315,116.83538982486198,0.0,578.065960175138,0.0,0.0,10014.127777777778,9371.832266472069
2025-02-27,109,18:10-18:20,1.2553,748.49235,0.0,730.8199170177825,0.0,17.672432982217515,0.0,0.0,9371.832266472069,9352.19622982516
2025-02-27,110,18:20-18:30,1.3222,755.435,0.0,0.0,0.0,755.435,0.0,0.0,9352.19622982516,8512.824007602938
2025-02-27,111,18:30-18:40,1.2905,740.7603833333333,0.016733333333333333,0.0,0.0,740.7436499999999,0.0,0.0,8512.824007602938,7689.775507602938
2025-02-27,112,18:40-18:50,1.2408,717.3256833333334,0.0,729.0001312762512,11.674447942917823,0.0,0.0,0.0,7689.775507602938,7700.282510751564
2025-02-27,113,18:50-19:00,1.2356,702.0533333333333,0.0,761.1328398433677,59.079506510034435,0.0,0.0,0.0,7700.282510751564,7753.454066610595
2025-02-27,114,19:00-19:10,1.2567,711.3172333333333,0.0012,0.0,0.0,711.3160333333333,0.0,0.0,7753.454066610595,6963.102918462447
2025-02-27,115,19:10-19:20,1.2931,725.5073666666667,0.0,0.0,0.0,725.5073666666667,0.0,0.0,6963.102918462447,6156.983622166151
2025-02-27,116,19:20-19:30,1.317,728.59,0.0,0.0,0.0,728.59,0.0,0.0,6156.983622166151,5347.439177721706
2025-02-27,117,19:30-19:40,1.2926,720.3416000000001,0.0,0.0,0.0,720.3416000000001,0.0,0.0,5347.439177721706,4547.059622166151
2025-02-27,118,19:40-19:50,1.2337,712.8113166666667,0.0,739.9770026652178,27.165685998551112,0.0,0.0,0.0,4547.059622166151,4571.508739564847
2025-02-27,119,19:50-20:00,1.2151,714.1233333333333,0.0,739.1020577443862,24.978724411052895,0.0,0.0,0.0,4571.508739564847,4593.989591534794
2025-02-27,120,20:00-20:10,1.2986,722.6191,0.0,0.0,0.0,722.6191,0.0,0.0,4593.989591534794,3791.079480423683
2025-02-27,121,20:10-20:20,1.3129,725.6527833333333,0.0,0.0,0.0,725.6527833333333,0.0,0.0,3791.079480423683,2984.7986100533126
2025-02-27,122,20:20-20:30,1.277,724.4616666666667,0.0,0.0,0.0,724.4616666666667,0.0,0.0,2984.7986100533126,2179.841202645905
2025-02-27,123,20:30-20:40,1.338,730.4594833333334,0.0,0.0,0.0,730.4594833333334,0.0,0.0,2179.841202645905,1368.2195544977567
2025-02-27,124,20:40-20:50,1.1803,730.4388333333333,0.0,751.2019338428734,20.763100509540095,0.0,0.0,0.0,1368.2195544977567,1386.9063449563428
2025-02-27,125,20:50-21:00,0.8943,725.1366666666667,0.0,750.0747633683262,24.93809670165956,0.0,0.0,0.0,1386.9063449563428,1409.3506319878363
2025-02-27,126,21:00-21:10,0.9117,729.9292833333334,0.0,739.477216385245,9.547933051911627,0.0,0.0,0.0,1409.3506319878363,1417.9437717345568
2025-02-27,127,21:10-21:20,0.9498,738.1636833333333,0.0,740.5910565109322,2.427373177598838,0.0,0.0,0.0,1417.9437717345568,1420.1284075943956
2025-02-27,128,21:20-21:30,0.9122,749.7333333333332,0.0,763.4157624655306,13.682429132197399,0.0,0.0,0.0,1420.1284075943956,1432.4425938133734
2025-02-27,129,21:30-21:40,0.952,755.2156833333333,0.0,782.6213080713237,27.405624737990365,0.0,0.0,0.0,1432.4425938133734,1457.1076560775648
2025-02-27,130,21:40-21:50,0.7578,666.0943,0.0,702.0869542522213,35.992654252221314,0.0,0.0,0.0,1457.1076560775648,1489.501044904564
2025-02-27,131,21:50-22:00,0.4201,539.495,0.0,580.1906549054149,40.695654905414926,0.0,0.0,0.0,1489.501044904564,1526.1271343194373
2025-02-27,132,22:00-22:10,0.3848,532.5688166666666,0.0,1388.9779968552707,833.3333333333334,0.0,0.0,23.075846855270697,1526.1271343194373,2276.1271343194376
2025-02-27,133,22:10-22:20,0.4405,545.6027666666666,0.0,564.0047455164639,18.401978849797274,0.0,0.0,0.0,2276.1271343194376,2292.688915284255
2025-02-27,134,22:20-22:30,0.4249,532.0133333333333,0.0,560.0297955489887,28.016462215655338,0.0,0.0,0.0,2292.688915284255,2317.903731278345
2025-02-27,135,22:30-22:40,0.3923,543.8309666666667,0.0,1398.4854918273618,833.3333333333334,0.0,0.0,21.32119182736176,2317.903731278345,3067.903731278345
2025-02-27,136,22:40-22:50,0.3851,552.7808833333333,0.0,1392.7391390174657,833.3333333333334,0.0,0.0,6.624922350799011,3067.903731278345,3817.903731278345
2025-02-27,137,22:50-23:00,0.4055,552.36,0.0,548.5579644211923,0.0,3.802035578807704,0.0,0.0,3817.903731278345,3813.679247301892
