date,slot,period,actual_load_kwh,old_load_forecast_kwh,new_load_forecast_kwh,actual_pv_kwh,pv_forecast_kwh
2025-07-07,60,10:00-10:10,1160.6915833333335,1195.0145609154802,1186.8093809022387,1274.4490833333332,1158.7458310466325
2025-07-07,61,10:10-10:20,1151.2311666666667,1154.1645411946117,1179.7767236108882,1290.9281666666668,1197.8479300408098
2025-07-07,62,10:20-10:30,1134.3866666666665,1137.1780419798208,1157.2543763056187,1244.7250000000001,1251.0211221939187
2025-07-07,63,10:30-10:40,1169.8447666666666,1181.9701527641193,1146.1489460036883,1224.9509,1271.2268002667988
2025-07-07,64,10:40-10:50,1174.7671,1216.3983572200045,1153.037702257433,1224.0887166666666,1288.664769454593
2025-07-07,65,10:50-11:00,1141.1666666666667,1193.8708966533336,1163.7518254475365,1244.9375,1318.5553501854267
2025-07-07,66,11:00-11:10,1145.9016166666668,1161.4355884695635,1159.5095846615072,1306.36435,1342.508341393912
2025-07-07,67,11:10-11:20,1161.0854166666666,1152.1811666702113,1163.7636566567319,1350.4218166666667,1348.1495674112603
2025-07-07,68,11:20-11:30,1169.4933333333333,1168.7499042346274,1186.6314186406005,1345.4125000000001,1343.0220517428747
2025-07-07,69,11:30-11:40,1179.9402333333335,1190.8941725410186,1205.6689224186125,1316.8190666666667,1343.2799467292402
2025-07-07,70,11:40-11:50,1156.0647666666666,1169.7385072841198,1168.3882437044517,1331.6616166666665,1329.1195363168613
2025-07-07,71,11:50-12:00,1117.03,1111.0368120099379,1104.854500422227,1380.5,1310.5800121350053
2025-07-07,72,12:00-12:10,1125.6896333333334,1069.7086764921253,1102.3013021596528,1395.1196333333335,1319.8804394125666
2025-07-07,73,12:10-12:20,1151.1099166666665,1103.031858987485,1119.01003977294,1414.05315,1323.8384994814912
2025-07-07,74,12:20-12:30,1147.2133333333334,1118.5361192086357,1115.8073908496176,1423.41875,1318.021822136799
2025-07-07,75,12:30-12:40,1109.64425,1077.9871300197176,1100.8826563426478,1362.3782333333334,1327.2612741036103
2025-07-07,76,12:40-12:50,1156.7054166666667,1099.9112270344722,1125.3223146678868,1299.8945333333334,1313.4877316038564
2025-07-07,77,12:50-13:00,1253.8700000000001,1197.2032408471105,1171.5495416910835,1279.7124999999999,1271.6303615438073
2025-07-07,78,13:00-13:10,1241.5423833333332,1149.7758963400545,1170.706166907394,1283.4006666666667,1235.992495619028
2025-07-07,79,13:10-13:20,1191.0023333333334,1120.054302985911,1162.8810850936334,1278.8380166666668,1202.2977935435474
2025-07-07,80,13:20-13:30,1178.0033333333333,1136.4945195158527,1172.910880262047,1249.85625,1174.7013993230007
2025-07-07,81,13:30-13:40,1203.4172666666666,1146.1940755237256,1186.6978699511874,1208.0338,1165.0895198988967
2025-07-07,82,13:40-13:50,1194.09525,1166.919186577816,1207.1325279409505,1198.7100666666668,1143.7073162544634
2025-07-07,83,13:50-14:00,1160.5533333333333,1177.430214885959,1225.8315292203017,1223.15625,1113.5051055857948
2025-07-07,84,14:00-14:10,1180.30775,1146.8222912682695,1226.6075199655093,1236.4699333333333,1104.3085398439948
2025-07-07,85,14:10-14:20,1195.5812333333333,1144.3746724556534,1225.079484043024,1218.8180666666667,1081.7039404366722
2025-07-07,86,14:20-14:30,1180.92,1181.2643415006683,1223.0022546046291,1169.7875000000001,1029.7608658135541
2025-07-07,87,14:30-14:40,1172.0163833333334,1199.0966424823112,1208.2408307586093,1104.3057999999999,970.4377254041672
2025-07-07,88,14:40-14:50,1180.0338833333333,1189.0443344305525,1199.7177686737868,1047.0869666666667,935.1826943011151
2025-07-07,89,14:50-15:00,1207.865,1165.8385867051516,1193.6640759319507,996.3874999999999,912.1726559987756
2025-07-07,90,15:00-15:10,1246.5837833333333,1153.654927350614,1176.0200787333856,935.8377833333334,859.9463693112205
2025-07-07,91,15:10-15:20,1248.38355,1157.3991592141865,1209.2077586767125,903.1553333333333,799.2093238963239
2025-07-07,92,15:20-15:30,1219.3316666666667,1177.4155559842718,1258.0422877323615,893.6437500000001,759.5062177674972
2025-07-07,93,15:30-15:40,1210.9656833333333,1219.338121914434,1222.6287303942815,858.1540333333334,749.3794071024925
2025-07-07,94,15:40-15:50,1203.8354666666667,1215.5527868229985,1206.9432452496785,795.57645,724.4192790062604
2025-07-07,95,15:50-16:00,1192.965,1190.9276147747237,1241.0305523519035,736.59375,678.4295606573987
2025-07-07,96,16:00-16:10,1201.9164833333332,1218.5801704566866,1248.3116927961166,709.1156333333333,643.3070433650978
2025-07-07,97,16:10-16:20,1235.3419833333335,1209.5797398356672,1230.840772141643,656.6835833333333,599.2881612610053
2025-07-07,98,16:20-16:30,1261.3066666666666,1159.5539442952986,1220.482223701855,578.46875,546.254961100804
2025-07-07,99,16:30-16:40,1242.2799499999999,1168.6558361884643,1242.9675394889016,531.13155,507.7348711791962
2025-07-07,100,16:40-16:50,1240.9496833333333,1196.4889626599552,1265.847371415891,494.55195000000003,470.1292147626515
2025-07-07,101,16:50-17:00,1268.305,1205.000214999574,1274.169597197834,451.14375,428.2371467555326
2025-07-07,102,17:00-17:10,1270.41165,1206.763011660918,1278.3807470540207,405.2954833333333,391.4305333202419
2025-07-07,103,17:10-17:20,1243.36185,1198.4548317279268,1264.195399274321,359.27476666666666,355.4774778659976
2025-07-07,104,17:20-17:30,1226.6866666666667,1206.7998595461588,1261.495046530412,320.88124999999997,318.89207748614035
2025-07-07,105,17:30-17:40,1240.8790833333335,1246.0572306892489,1294.2810927316427,296.0973166666667,284.5150880143836
2025-07-07,106,17:40-17:50,1121.8935833333333,1115.6739354482374,1173.702027835553,259.79383333333334,247.34075721953647
2025-07-07,107,17:50-18:00,931.1716666666666,910.7765424437871,963.7966173120939,210.81875,205.5125344579053
2025-07-07,108,18:00-18:10,912.5859833333334,908.8211543054431,936.358749583103,171.26228333333333,162.8670919795754
2025-07-07,109,18:10-18:20,956.6625166666666,925.8377076022,973.1489078075277,129.71880000000002,124.99877295769214
2025-07-07,110,18:20-18:30,970.3783333333334,876.2568910520947,982.195785436776,84.9875,91.21978773561543
2025-07-07,111,18:30-18:40,967.7437166666667,870.1618724002706,990.3694187818785,50.20551666666666,56.132137349966314
2025-07-07,112,18:40-18:50,960.2266166666667,925.3936806600367,992.1200602100846,20.710833333333333,22.387969344718993
2025-07-07,113,18:50-19:00,967.2433333333333,966.179975291438,990.6153202771743,0.0,0.016519106014877792
2025-07-07,114,19:00-19:10,996.4878833333333,916.9965265835382,996.8606663936829,0.0,0.0
2025-07-07,115,19:10-19:20,975.2607333333334,899.5309900634893,982.3870002072593,0.7378833333333333,0.780861250521701
2025-07-07,116,19:20-19:30,937.3433333333334,943.656124789481,955.341549980447,0.0,0.0
2025-07-07,117,19:30-19:40,988.3028833333333,968.1806271715791,957.0548156694209,0.0,0.0
2025-07-07,118,19:40-19:50,1019.572,941.9635862252206,975.1633391195926,0.052983333333333334,0.05606034547010243
2025-07-07,119,19:50-20:00,992.0866666666667,897.1282726711324,990.4920669481555,0.0,0.0
2025-07-07,120,20:00-20:10,975.7165,908.7091540768668,995.1690255568049,0.0,0.0
2025-07-07,121,20:10-20:20,978.3734166666667,931.2492857756991,997.6596755308776,0.0038,0.0040245399820054
2025-07-07,122,20:20-20:30,991.6716666666666,942.496393122118,1001.8974414437905,0.0,0.0
2025-07-07,123,20:30-20:40,1003.8800833333333,965.3414522136472,1001.9618607400339,0.0,0.0
2025-07-07,124,20:40-20:50,989.6910166666667,946.1483242909021,987.8609192829049,0.0002666666666666667,0.00028953137369253784
2025-07-07,125,20:50-21:00,966.8466666666667,915.1816137692747,975.7832811567494,0.0,0.0
2025-07-07,126,21:00-21:10,977.96725,939.1372029811691,991.7369200192925,0.0,0.0
2025-07-07,127,21:10-21:20,982.62515,955.9161773169058,995.2233236449943,0.0,0.0
2025-07-07,128,21:20-21:30,992.8366666666667,956.2425578983375,988.7748482695303,0.0,0.0
2025-07-07,129,21:30-21:40,1039.8432500000001,973.4045930989712,998.057994757775,0.0,0.0
2025-07-07,130,21:40-21:50,949.2240833333334,873.2776852678479,910.7141844796232,0.0,0.0
2025-07-07,131,21:50-22:00,774.2133333333333,729.9772238020321,789.8800629197892,0.0,0.0
2025-07-07,132,22:00-22:10,765.4263500000001,745.2869940674113,819.2234604271199,0.0,0.0
2025-07-07,133,22:10-22:20,845.1157166666667,778.6876390188788,831.2708737279071,0.0,0.0
2025-07-07,134,22:20-22:30,887.555,768.6532135799042,781.7331289106891,0.0,0.0
2025-07-07,135,22:30-22:40,836.9202666666666,761.3580648814556,793.1020770508422,0.0,0.0
2025-07-07,136,22:40-22:50,766.5577,776.2358304698288,804.9773409834816,0.0,0.0
2025-07-07,137,22:50-23:00,743.235,765.62917720196,779.9237478328876,0.0,0.0
2025-07-07,138,23:00-23:10,773.1116499999999,717.7951177746502,753.4957301610378,0.0,0.0
2025-07-07,139,23:10-23:20,777.9416833333333,703.7239344546324,766.2768616463503,0.0,0.0
2025-07-07,140,23:20-23:30,753.8449999999999,732.93398955924,795.5991284252915,0.0,0.0
2025-07-07,141,23:30-23:40,768.0433666666667,717.5722718990528,778.8905851303161,0.0,0.0
2025-07-07,142,23:40-23:50,792.6065,765.0138652685162,747.7098746758916,0.0,0.0
2025-07-07,143,23:50-24:00,788.8466666666667,832.20323211868,731.2991991446629,0.0,0.0
2025-07-08,0,00:00-00:10,753.4062666666667,835.1386426911795,783.5939562062813,0.0,0.0
2025-07-08,1,00:10-00:20,763.3109,822.924019648304,785.8739433090301,0.0,0.0
2025-07-08,2,00:20-00:30,810.0333333333333,822.2097861332217,805.0309804955536,0.0,0.0
2025-07-08,3,00:30-00:40,806.3277166666667,791.3338708391129,797.8845165076543,0.0,0.0
2025-07-08,4,00:40-00:50,772.0472833333333,777.2403266561769,783.6901193586442,0.0,0.0
2025-07-08,5,00:50-01:00,754.9266666666667,795.157043396797,779.7546665251505,0.0,0.0
2025-07-08,6,01:00-01:10,780.3842,779.633016444333,779.4411052855911,0.0,0.0
2025-07-08,7,01:10-01:20,788.2271999999999,769.3817225006107,756.3863868979549,0.0,0.0
2025-07-08,8,01:20-01:30,775.1933333333333,792.879388447865,739.1873997873931,0.0,0.0
2025-07-08,9,01:30-01:40,790.8269333333333,832.5165890410306,777.0961182945701,0.0,0.0
2025-07-08,10,01:40-01:50,785.7513,821.2385893207636,769.8821922593133,0.0,0.0
2025-07-08,11,01:50-02:00,757.41,788.0313483770453,730.7187952760462,0.0,0.0
2025-07-08,12,02:00-02:10,752.1910666666666,837.5589482958079,769.2540915860659,0.0,0.0
2025-07-08,13,02:10-02:20,725.8782,834.5651424860819,781.5313394011232,0.0,0.0
2025-07-08,14,02:20-02:30,685.0383333333333,764.430615801325,749.9203013899803,0.0,0.0
2025-07-08,15,02:30-02:40,697.1904833333333,805.7206419488505,761.521172428367,0.0,0.0
2025-07-08,16,02:40-02:50,772.9692166666667,813.6897132106238,760.2040229181445,0.0,0.0
2025-07-08,17,02:50-03:00,822.145,764.9172629699679,730.1791211288704,0.0,0.0
2025-07-08,18,03:00-03:10,738.3518833333333,809.9016749998062,719.3128183019732,0.00018333333333333334,0.00028931689991347313
2025-07-08,19,03:10-03:20,685.5810166666666,830.6804069873415,719.6952644167137,0.0,0.0
2025-07-08,20,03:20-03:30,705.105,784.7769708733465,717.8472056010261,0.0,0.0
2025-07-08,21,03:30-03:40,689.3800833333333,758.4814964610107,712.9630211789768,0.0026333333333333334,0.004008306015760927
2025-07-08,22,03:40-03:50,695.6112333333334,767.797352958894,717.15205972451,0.0,0.0
2025-07-08,23,03:50-04:00,710.7716666666666,789.1880351175915,725.9623263249334,0.0,0.0
2025-07-08,24,04:00-04:10,658.1590833333333,802.2073295370608,722.0901448662227,0.03676666666666666,0.05584953859324433
2025-07-08,25,04:10-04:20,653.35085,801.9702396933692,715.1541704694857,0.0,0.0
2025-07-08,26,04:20-04:30,699.69,800.0763805809504,712.0319526639505,0.0,0.0
2025-07-08,27,04:30-04:40,691.0144666666666,787.4321369977015,710.7543477629674,0.5120333333333333,0.7778582109448537
2025-07-08,28,04:40-04:50,722.04675,791.3675965294519,712.3220872657101,0.0,0.0
2025-07-08,29,04:50-05:00,773.3833333333333,786.5615677203924,709.5864673420414,0.0,0.0008165869546406957
2025-07-08,30,05:00-05:10,721.46715,758.932526634664,694.7455116635246,14.703916666666666,21.864501055876907
2025-07-08,31,05:10-05:20,684.3938499999999,740.4892146936595,691.7381371834588,37.349783333333335,52.99823014574787
2025-07-08,32,05:20-05:30,700.9266666666667,739.6537492571194,695.2403611763339,63.9625,86.00268338797842
2025-07-08,33,05:30-05:40,702.7980666666667,741.6627654708936,690.5280554669664,95.75619999999999,122.66172720085325
2025-07-08,34,05:40-05:50,755.22525,823.6847019560989,767.4843605536546,132.51865,162.13041153944482
2025-07-08,35,05:50-06:00,851.9499999999999,899.4799571928581,883.7555993447507,172.61875,201.79651648957665
2025-07-08,36,06:00-06:10,898.7822333333334,950.791002751349,893.5368681239229,213.84095,239.9087150516584
2025-07-08,37,06:10-06:20,877.8649,913.2896083458754,868.9945165516001,255.6969333333333,281.90731984682014
2025-07-08,38,06:20-06:30,847.3466666666667,855.6963364657422,860.7730394478745,299.4875,329.12534151973523
2025-07-08,39,06:30-06:40,879.5498166666666,893.6429989081363,849.369824760631,343.8917166666667,376.935174788748
2025-07-08,40,06:40-06:50,885.4018333333333,926.0478669916452,845.3337791115889,373.24098333333336,420.8999162171696
2025-07-08,41,06:50-07:00,846.8916666666668,902.2526145221807,858.5081865645158,402.95,465.0745466503573
2025-07-08,42,07:00-07:10,841.3599666666668,882.4449269877284,884.4081270816113,462.4132833333333,515.7045734723617
2025-07-08,43,07:10-07:20,877.2471666666667,919.9384528640524,897.5872087462557,501.54568333333333,555.4752772660084
2025-07-08,44,07:20-07:30,894.1283333333334,947.2354272505248,868.809793483057,526.0187500000001,588.2675437517955
2025-07-08,45,07:30-07:40,845.8810833333333,860.8766961609388,820.0636788970718,589.7713333333334,636.6891274228352
2025-07-08,46,07:40-07:50,932.0707666666667,968.9515410468377,957.9484226488642,638.86575,689.9523545066663
2025-07-08,47,07:50-08:00,1114.8633333333335,1232.0842303301133,1196.7649373303645,661.75,737.9038505876772
2025-07-08,48,08:00-08:10,1150.3926833333333,1290.2430867450416,1226.5628480604746,702.6098833333334,777.8262712567496
2025-07-08,49,08:10-08:20,1160.9244166666667,1236.2621135252841,1187.187722069621,748.5862333333333,800.6269700402273
2025-07-08,50,08:20-08:30,1198.8066666666666,1198.6088897498448,1176.6358141704611,789.1625,818.4464611856479
2025-07-08,51,08:30-08:40,1184.3994833333334,1170.3777259103392,1152.3032685649946,831.7590166666668,856.6774811713344
2025-07-08,52,08:40-08:50,1166.63295,1175.8986784181038,1139.702977696834,885.60485,902.529726281942
2025-07-08,53,08:50-09:00,1172.905,1215.2297714916758,1147.7963169276127,950.2375000000001,945.3364632180599
2025-07-08,54,09:00-09:10,1176.5368666666666,1244.8795914714315,1155.016445602913,1015.2167666666666,987.570963929941
2025-07-08,55,09:10-09:20,1158.3412166666667,1227.6635292794676,1158.6676941365527,1070.2219833333334,1035.8764658396958
2025-07-08,56,09:20-09:30,1143.8783333333333,1207.7841416501442,1154.688139198447,1110.05,1081.7744818575613
2025-07-08,57,09:30-09:40,1174.6787833333333,1203.9248931624027,1139.9118443750097,1134.4159333333334,1109.3688428327355
2025-07-08,58,09:40-09:50,1190.6108833333333,1220.4398260140515,1139.531399111896,1143.2954166666666,1136.4123375473391
2025-07-08,59,09:50-10:00,1185.675,1233.8913509787449,1160.5517460498422,1148.0625,1170.7474049380799
2025-07-08,60,10:00-10:10,1204.2477666666666,1277.46416415555,1181.18586192872,1161.7563666666667,1204.377717430177
2025-07-08,61,10:10-10:20,1177.0063,1261.2956894929364,1168.3324244242935,1160.81735,1239.3735770804801
2025-07-08,62,10:20-10:30,1115.52,1218.4386429798208,1142.3045350035713,1164.5687500000001,1267.4851600631682
2025-07-08,63,10:30-10:40,1110.45945,1242.6241630959103,1155.5198821039553,1220.9684166666666,1275.9426368904494
2025-07-08,64,10:40-10:50,1129.5240000000001,1283.3229710156595,1167.1256329971434,1285.9956,1285.405173363588
2025-07-08,65,10:50-11:00,1140.5416666666667,1280.1848082746242,1161.6777808821575,1340.175,1310.2085409996341
2025-07-08,66,11:00-11:10,1148.8872,1230.559770478936,1163.9003046377625,1390.1699333333333,1343.9757929569878
2025-07-08,67,11:10-11:20,1179.24775,1212.4196650796755,1163.1294487588486,1361.416,1358.1994151182973
2025-07-08,68,11:20-11:30,1202.8983333333333,1246.8412033732957,1169.0231295217823,1310.26875,1351.410137574919
2025-07-08,69,11:30-11:40,1158.1814166666666,1282.4541482252794,1197.3644591728728,1379.9648333333334,1347.6402836774334
2025-07-08,70,11:40-11:50,1083.7263833333334,1254.4017730271523,1174.4693698396243,1459.72185,1343.8881739674623
2025-07-08,71,11:50-12:00,1054.4783333333332,1198.667910893976,1114.867857068109,1498.2375,1343.497698581437
2025-07-08,72,12:00-12:10,1114.3046833333333,1213.3751791206284,1111.3280003908824,1545.9570833333335,1356.2287644257985
2025-07-08,73,12:10-12:20,1146.1911499999999,1245.6015624820554,1127.2299910134425,1564.0451,1364.4700916051595
2025-07-08,74,12:20-12:30,1126.115,1201.731206827095,1121.717994930047,1543.16875,1361.9461741370433
2025-07-08,75,12:30-12:40,1141.23965,1166.9940507937915,1100.3011625684442,1516.4987166666667,1354.904136872837
2025-07-08,76,12:40-12:50,1189.2559666666666,1198.8763207312131,1131.939395487951,1475.9903833333335,1327.6402972028743
2025-07-08,77,12:50-13:00,1223.4783333333332,1303.260230758871,1194.4356125612462,1437.78125,1287.5275933359922
2025-07-08,78,13:00-13:10,1198.8040833333332,1290.31560497711,1193.7173179429897,1428.6011666666666,1260.6603392965062
2025-07-08,79,13:10-13:20,1157.9645333333333,1268.1303576160992,1173.315072978077,1381.9771,1233.8264266076728
2025-07-08,80,13:20-13:30,1150.6316666666667,1259.4517825285473,1174.0019153203414,1314.90625,1203.4872229793423
2025-07-08,81,13:30-13:40,1189.1314666666667,1260.4284630148125,1192.5517051539075,1311.0357666666666,1181.2759602299818
2025-07-08,82,13:40-13:50,1201.2197666666666,1272.144173998915,1204.229047629895,1295.7336333333333,1160.8871205156995
2025-07-08,83,13:50-14:00,1181.0316666666665,1270.9196129905656,1205.8365762904095,1238.8625,1145.844075263632
2025-07-08,84,14:00-14:10,1191.8355166666668,1249.0375578654916,1213.6152093498642,1177.78395,1143.633701918403
2025-07-08,85,14:10-14:20,1223.9894333333334,1257.2587419679003,1216.2044113978047,1082.939,1120.975825921857
