date,period,slot,load_actual_kwh,load_forecast_kwh,pv_actual_kwh,pv_forecast_kwh,net_actual_kwh,net_forecast_kwh,safety_margin_kwh,net_error_kwh
2025-04-29,08:10-08:20,49,1092.0826,1075.3672513103813,930.5458666666666,809.0121354114378,161.53673333333336,266.3551158989435,75.38790676896393,-104.81838256561014
2025-04-29,08:20-08:30,50,1095.4583333333333,1077.5632605807923,953.01875,861.2802837028764,142.4395833333333,216.28297687791587,80.46761730871388,-73.84339354458257
2025-04-29,08:30-08:40,51,1086.7076333333332,1078.5614269665955,955.7709833333333,900.3324693989634,130.93664999999987,178.22895756763205,90.6685631856252,-47.29230756763218
2025-04-29,08:40-08:50,52,1092.4040666666665,1087.0475663639513,1021.8436666666666,940.1242054229332,70.56039999999985,146.92336094101813,90.6685631856252,-76.36296094101829
2025-04-29,08:50-09:00,53,1112.1083333333331,1098.103434156597,1140.2312499999998,990.312455580348,-28.122916666666697,107.7909785762489,89.26471629219321,-135.9138952429156
2025-04-29,09:00-09:10,54,1109.8700666666666,1091.8050468994816,1213.9648333333332,1044.8430028802761,-104.0947666666666,46.96204401920545,84.51906112959296,-151.05681068587205
2025-04-29,09:10-09:20,55,1096.2418666666667,1086.0770031818388,1252.56485,1094.5635325273443,-156.32298333333324,-8.48652934550546,84.0805490775097,-147.83645398782778
2025-04-29,09:20-09:30,56,1091.1999999999998,1085.072430070912,1270.05,1134.9751754857882,-178.85000000000014,-49.90274541487611,87.55824075966541,-128.94725458512403
2025-04-29,09:30-09:40,57,1103.0279,1076.5219871603483,1270.0128,1169.0687333635958,-166.98489999999993,-92.5467462032475,87.55824075966541,-74.43815379675243
2025-04-29,09:40-09:50,58,1105.3092499999998,1075.5409751918182,1304.01935,1208.0745358688878,-198.71010000000024,-132.53356067706954,87.55824075966541,-66.1765393229307
2025-04-29,09:50-10:00,59,1090.0516666666667,1082.8071573043874,1349.9312499999999,1250.1802515030988,-259.87958333333313,-167.37309419871144,85.24275700624278,-92.50648913462169
2025-04-29,10:00-10:10,60,1073.2803666666666,1082.254248928005,1342.8861,1283.5087338103372,-269.6057333333333,-201.25448488233224,85.24275700624278,-68.35124845100108
2025-04-29,10:10-10:20,61,1059.1188666666667,1076.93956434208,1384.3993166666664,1315.1362313486134,-325.28044999999975,-238.1966670065333,85.24275700624278,-87.08378299346646
2025-04-29,10:20-10:30,62,1055.3316666666665,1073.3877167756987,1469.63125,1335.064608382333,-414.29958333333343,-261.6768916066344,89.25631689773351,-152.62269172669903
2025-04-29,10:30-10:40,63,1068.1947333333333,1074.0704985428524,1484.8720833333332,1327.1227980557815,-416.67734999999993,-253.05229951292904,96.2344025608383,-163.6250504870709
2025-04-29,10:40-10:50,64,1071.6482333333333,1071.8148444094877,1474.6626666666666,1335.957452605824,-403.0144333333333,-264.14260819633637,104.33770429423691,-138.8718251369969
2025-04-29,10:50-11:00,65,1060.445,1065.3588829808061,1482.78125,1366.9968139220189,-422.33625000000006,-301.63793094121274,107.21826980242459,-120.69831905878732
2025-04-29,11:00-11:10,66,1053.96785,1060.4749812892637,1495.3443833333333,1382.430116404742,-441.3765333333333,-321.95513511547824,104.33770429423691,-119.42139821785509
2025-04-29,11:10-11:20,67,1054.1394666666665,1057.9518362196295,1441.4303833333333,1389.6797053624086,-387.2909166666668,-331.7278691427791,109.17882613720218,-55.56304752388769
2025-04-29,11:20-11:30,68,1056.1633333333332,1059.532497441194,1367.41875,1397.4258747930062,-311.25541666666686,-337.8933773518122,110.65617919997212,26.637960685145345
2025-04-29,11:30-11:40,69,1053.4412166666666,1061.7220680712885,1393.5385833333332,1403.892959412909,-340.09736666666663,-342.1708913416205,113.06083603745964,2.0735246749538874
2025-04-29,11:40-11:50,70,1040.2590333333333,1033.3439294200407,1416.6656333333333,1408.3320334567866,-376.4066,-374.9881040367459,116.17445232525833,-1.418495963254145
2025-04-29,11:50-12:00,71,1009.9616666666667,991.6984961538793,1404.8624999999997,1415.977464682561,-394.900833333333,-424.27896852868173,126.58435280779346,29.378135195348705
2025-04-29,12:00-12:10,72,970.3293833333333,988.761723096912,1430.3923166666666,1431.2191735290287,-460.06293333333326,-442.45745043211673,126.83322924006367,-17.605482901216533
2025-04-29,12:10-12:20,73,986.6347499999999,994.8504757177647,1468.6461499999998,1434.1077817793853,-482.01139999999987,-439.2573060616206,131.74783989806073,-42.75409393837924
2025-04-29,12:20-12:30,74,1025.085,989.5050144862003,1473.6875,1432.1432521162237,-448.60249999999996,-442.63823763002347,132.728929696303,-5.964262369976495
2025-04-29,12:30-12:40,75,990.9710166666666,986.1178805054792,1430.6049166666664,1448.3031549869208,-439.6338999999998,-462.18527448144164,133.01876111208935,22.551374481441826
2025-04-29,12:40-12:50,76,993.3335333333332,1010.4410450148032,1426.7051833333335,1435.8295322968406,-433.3716500000003,-425.38848728203743,133.01876111208935,-7.983162717962841
2025-04-29,12:50-13:00,77,1048.0133333333333,1044.0961648178566,1468.48125,1392.4302440759895,-420.4679166666667,-348.334079258133,125.32912291262325,-72.13383740853374
2025-04-29,13:00-13:10,78,1055.8757999999998,1041.6353580831792,1470.6004333333333,1363.2336135168719,-414.7246333333335,-321.59825543369266,116.42277891166664,-93.12637789964083
2025-04-29,13:10-13:20,79,1038.5189,1035.2334846307442,1408.0257000000001,1335.1074844901077,-369.5068000000001,-299.8739998593635,113.52891402893844,-69.63280014063662
2025-04-29,13:20-13:30,80,1028.7783333333332,1039.442984952108,1324.6062499999998,1305.4525954063256,-295.8279166666666,-266.00961045421764,113.43799259823962,-29.818306212448988
2025-04-29,13:30-13:40,81,1033.9963833333331,1036.6808674536453,1296.2365499999999,1286.9113788285067,-262.2401666666667,-250.2305113748614,110.80653114610041,-12.009655291805302
2025-04-29,13:40-13:50,82,1042.0320833333333,1030.8945352428304,1315.3799833333333,1251.7730374586424,-273.3479,-220.87850221581198,104.21871518449211,-52.469397784188004
2025-04-29,13:50-14:00,83,1043.34,1029.52214553508,1329.4937499999999,1203.113294590233,-286.15374999999995,-173.59114905515298,103.95423871870362,-112.56260094484696
2025-04-29,14:00-14:10,84,1035.1000666666666,1033.8869716950965,1283.1736666666666,1171.4092671520164,-248.07359999999994,-137.5222954569199,102.67771560625889,-110.55130454308005
2025-04-29,14:10-14:20,85,1013.6792499999999,1030.9648423256822,1203.60575,1133.9939150779724,-189.92650000000003,-103.02907275229018,102.67771560625889,-86.89742724770986
2025-04-29,14:20-14:30,86,1003.5416666666666,1024.5160172189162,1133.31875,1097.2898237760774,-129.77708333333328,-72.77380655716115,96.06469725654723,-57.00327677617213
2025-04-29,14:30-14:40,87,1035.6058333333333,1029.8227273628663,1093.6562666666666,1091.3905795165758,-58.05043333333333,-61.56785215370951,94.06933974561632,3.5174188203761787
2025-04-29,14:40-14:50,88,1055.6127333333334,1028.150249978722,1045.4604333333332,1071.9496005135109,10.152300000000196,-43.7993505347888,94.06933974561632,53.951650534788996
2025-04-29,14:50-15:00,89,1045.1466666666665,1021.1335466152012,979.6374999999999,1025.3106692053357,65.5091666666666,-4.177122590134445,94.06933974561632,69.68628925680105
2025-04-29,15:00-15:10,90,1035.8316,1029.2556376646123,923.3119833333333,980.6989846056986,112.5196166666667,48.55665305891375,94.06933974561632,63.962963607752954
2025-04-29,15:10-15:20,91,1030.0472499999998,1033.0687757901146,868.2551666666666,939.7182749259308,161.79208333333327,93.3505008641838,97.1402027287054,68.44158246914947
2025-04-29,15:20-15:30,92,1031.2283333333332,1027.0975122126554,803.4312499999999,895.0849444800488,227.79708333333338,132.0125677326066,93.746330557934,95.78451560072676
2025-04-29,15:30-15:40,93,1043.2968666666666,1025.3334531323596,732.9782,840.8973406315358,310.31866666666656,184.4361125008238,89.09775147408521,125.88255416584275
2025-04-29,15:40-15:50,94,1037.7317166666667,1022.8858247964816,693.1677833333333,782.371208806244,344.56393333333335,240.51461599023764,86.30608267315824,104.04931734309571
2025-04-29,15:50-16:00,95,1014.1383333333333,1017.8020504794259,672.43125,724.0935954630284,341.70708333333334,293.7084550163976,74.42159019081748,47.998628316935765
2025-04-29,16:00-16:10,96,1004.3593333333333,1014.6571462084268,619.46165,667.636530356608,384.89768333333336,347.0206158518188,64.99884605651862,37.87706748151459
2025-04-29,16:10-16:20,97,1022.2725999999999,1012.539047144479,547.2756333333333,616.0304942062289,474.9969666666666,396.5085529382501,57.79582599516718,78.4884137284165
2025-04-29,16:20-16:30,98,1041.185,1011.4598105479196,487.11875,568.6854855430432,554.06625,442.77432500487635,55.63607159162649,111.29192499512362
2025-04-29,16:30-16:40,99,1020.6240833333333,1012.2509599633146,459.69103333333334,520.9555387239654,560.9330499999999,491.29542123934914,54.13954809056874,69.63762876065073
2025-04-29,16:40-16:50,100,1005.5618,1009.8641695442177,438.16633333333334,468.3593818275683,567.3954666666666,541.5047877166494,53.7044971178923,25.890678950017218
2025-04-29,16:50-17:00,101,1013.5733333333333,1006.2666586456103,401.91249999999997,413.2773863897356,611.6608333333334,592.9892722558747,54.13954809056874,18.671561077458705
2025-04-29,17:00-17:10,102,1015.7158666666666,1007.3542087492373,351.47235,362.0527272594999,664.2435166666666,645.3014814897374,52.48925820484406,18.942035176929153
2025-04-29,17:10-17:20,103,995.5604,1002.1993965047468,299.27321666666666,310.1102173935445,696.2871833333334,692.0891791112024,48.97395280318699,4.198004222130976
2025-04-29,17:20-17:30,104,985.5266666666666,1009.9116960390651,250.375,257.70420465258417,735.1516666666666,752.2074913864809,42.87709655994898,-17.055824719814268
2025-04-29,17:30-17:40,105,1009.8969666666667,1037.119422926319,201.65968333333333,210.58401959654745,808.2372833333334,826.5354033297715,34.98030709148469,-18.298119996438118
2025-04-29,17:40-17:50,106,892.5807166666666,915.4995553429246,157.56715,166.07975515746705,735.0135666666666,749.4198001854576,23.811399048892014,-14.406233518790941
2025-04-29,17:50-18:00,107,700.3083333333334,712.8525103105053,117.96875,122.40400076300895,582.3395833333334,590.4485095474963,22.574251189574042,-8.10892621416292
2025-04-29,18:00-18:10,108,691.1185666666667,684.3484265476299,78.05238333333332,80.27422426275444,613.0661833333334,604.0742022848754,21.733779341477444,8.991981048458001
2025-04-29,18:10-18:20,109,721.96165,718.5967770468603,40.65716666666667,38.63455866943605,681.3044833333333,679.9622183774243,21.210519097105546,1.3422649559090587
2025-04-29,18:20-18:30,110,712.8483333333334,721.2999734701078,13.049999999999999,7.141962191315061,699.7983333333334,714.1580112787927,21.733779341477444,-14.359677945459339
2025-04-29,18:30-18:40,111,723.8688833333333,711.2930939223594,1.6121333333333334,0.2935149999874093,722.25675,710.9995789223719,22.524961030297803,11.257171077628072
2025-04-29,18:40-18:50,112,712.86835,711.6528100665793,0.0,0.40078604237779947,712.86835,711.2520240242014,22.524961030297803,1.6163259757985315
2025-04-29,18:50-19:00,113,693.6683333333333,721.6622002447973,0.0,0.0,693.6683333333333,721.6622002447973,22.524961030297803,-27.99386691146401
2025-04-29,19:00-19:10,114,727.5146,722.8038087049066,0.08105,0.008681870149519528,727.43355,722.7951268347571,23.997136689052468,4.638423165242898
2025-04-29,19:10-19:20,115,736.4821666666667,719.778101991204,0.0,0.028774425990426553,736.4821666666667,719.7493275652137,23.740806265049542,16.73283910145301
2025-04-29,19:20-19:30,116,711.6933333333333,721.5062787379665,0.0,0.0,711.6933333333333,721.5062787379665,23.255209381216915,-9.812945404633183
2025-04-29,19:30-19:40,117,721.5027333333334,729.9999078326218,0.005816666666666666,0.0006219719227669624,721.4969166666667,729.999285860699,24.923563631360366,-8.502369194032326
2025-04-29,19:40-19:50,118,726.6621666666666,728.0760394559318,0.0,0.002042552135078793,726.6621666666666,728.0739969037967,25.979266035554332,-1.4118302371300615
2025-04-29,19:50-20:00,119,716.5749999999999,718.1253579959904,0.0,0.0,716.5749999999999,718.1253579959904,26.69695757192619,-1.5503579959904528
2025-04-29,20:00-20:10,120,726.0133999999999,719.2785949573667,0.00041666666666666664,4.289461536323878e-05,726.0129833333333,719.2785520627514,26.69695757192619,6.734431270581922
2025-04-29,20:10-20:20,121,744.4015166666666,720.856624227054,0.0,0.00012267723287124932,744.4015166666666,720.8565015498211,27.074225150261384,23.545015116845434
2025-04-29,20:20-20:30,122,748.9916666666666,718.9746711804339,0.0,0.0,748.9916666666666,718.9746711804339,26.69695757192619,30.016995486232645
2025-04-29,20:30-20:40,123,727.2100166666667,721.1862280149245,0.0,0.0,727.2100166666667,721.1862280149245,27.416311983399154,6.023788651742166
2025-04-29,20:40-20:50,124,707.2222499999999,723.1587412141549,0.0,0.0,707.2222499999999,723.1587412141549,27.416311983399154,-15.936491214155012
2025-04-29,20:50-21:00,125,709.105,726.9507056200372,0.0,0.0,709.105,726.9507056200372,27.074225150261384,-17.845705620037165
2025-04-29,21:00-21:10,126,724.5553,737.221950736989,0.0,0.0,724.5553,737.221950736989,28.43976522026,-12.666650736989027
2025-04-29,21:10-21:20,127,708.6643333333333,732.9200900116366,0.0,0.0,708.6643333333333,732.9200900116366,28.76240968610763,-24.255756678303328
2025-04-29,21:20-21:30,128,694.1933333333333,731.2890070133068,0.0,0.0,694.1933333333333,731.2890070133068,28.76240968610763,-37.095673679973515
2025-04-29,21:30-21:40,129,740.3236666666667,755.0471366603358,0.0,0.0,740.3236666666667,755.0471366603358,31.521382376665557,-14.723469993669141
2025-04-29,21:40-21:50,130,676.7552833333333,678.6468394590078,0.0,0.0,676.7552833333333,678.6468394590078,25.070577092220844,-1.8915561256744695
2025-04-29,21:50-22:00,131,532.4016666666666,547.1807787917605,0.0,0.0,532.4016666666666,547.1807787917605,18.639897336452293,-14.779112125093889
2025-04-29,22:00-22:10,132,518.7243166666666,541.7745383851445,0.0,0.0,518.7243166666666,541.7745383851445,14.182596863776666,-23.05022171847793
2025-04-29,22:10-22:20,133,551.1590166666666,560.1737961528463,0.0,0.0,551.1590166666666,560.1737961528463,13.874760606994144,-9.014779486179691
2025-04-29,22:20-22:30,134,557.5966666666666,547.2541286184274,0.0,0.0,557.5966666666666,547.2541286184274,13.652591076897352,10.342538048239135
2025-04-29,22:30-22:40,135,553.9555833333333,551.9501503556183,0.0,0.0,553.9555833333333,551.9501503556183,14.777862574300471,2.005432977714918
2025-04-29,22:40-22:50,136,550.6718833333333,559.418184410053,0.0,0.0,550.6718833333333,559.418184410053,20.141153675776877,-8.746301076719647
2025-04-29,22:50-23:00,137,546.1583333333333,561.134881479575,0.0,0.0,546.1583333333333,561.134881479575,20.968840108617556,-14.976548146241726
2025-04-29,23:00-23:10,138,534.55365,567.2504866030008,0.0,0.0,534.55365,567.2504866030008,20.65436044475426,-32.69683660300086
2025-04-29,23:10-23:20,139,531.1208333333333,568.7897083819362,0.0,0.0,531.1208333333333,568.7897083819362,17.409211659691707,-37.6688750486029
2025-04-29,23:20-23:30,140,545.9183333333333,563.7006172618838,0.0,0.0,545.9183333333333,563.7006172618838,15.978112633648735,-17.782283928550555
2025-04-29,23:30-23:40,141,569.3977,560.2778063429377,0.0,0.0,569.3977,560.2778063429377,15.978112633648735,9.119893657062335
2025-04-29,23:40-23:50,142,559.3454333333333,560.3268699426338,0.0,0.0,559.3454333333333,560.3268699426338,18.926668214964025,-0.9814366093005447
2025-04-29,23:50-24:00,143,542.7283333333332,563.4603158870054,0.0,0.0,542.7283333333332,563.4603158870054,20.692025229928532,-20.731982553672196
2025-04-30,00:00-00:10,0,583.31985,577.7386986897501,0.0,0.0,583.31985,577.7386986897501,16.019621294792017,5.581151310249879
2025-04-30,00:10-00:20,1,588.8924166666666,577.5329469912172,0.0,0.0,588.8924166666666,577.5329469912172,17.382631146709755,11.359469675449418
2025-04-30,00:20-00:30,2,556.8733333333332,574.1917966044618,0.0,0.0,556.8733333333332,574.1917966044618,19.205957032263242,-17.31846327112862
2025-04-30,00:30-00:40,3,573.5400999999999,574.2806750179553,0.0,0.0,573.5400999999999,574.2806750179553,20.661665887777644,-0.7405750179553934
2025-04-30,00:40-00:50,4,567.59465,580.2467717202899,0.0,0.0,567.59465,580.2467717202899,21.097879722900927,-12.65212172028987
2025-04-30,00:50-01:00,5,541.5699999999999,584.8785310181103,0.0,0.0,541.5699999999999,584.8785310181103,20.406089287991207,-43.30853101811033
2025-04-30,01:00-01:10,6,574.5439333333334,578.8511905581076,0.0,0.0,574.5439333333334,578.8511905581076,20.09821716234164,-4.3072572247742755
2025-04-30,01:10-01:20,7,597.0840666666666,577.8657632128528,0.0,0.0,597.0840666666666,577.8657632128528,17.702774620223067,19.218303453813746
2025-04-30,01:20-01:30,8,590.1583333333333,586.7579302273824,0.0,0.0,590.1583333333333,586.7579302273824,16.389154782093428,3.400403105950886
2025-04-30,01:30-01:40,9,601.8732333333332,595.1254488091669,0.0,0.0,601.8732333333332,595.1254488091669,13.633903417693702,6.747784524166377
2025-04-30,01:40-01:50,10,596.2971166666666,600.4390897836845,0.0,0.0,596.2971166666666,600.4390897836845,12.976632216166223,-4.141973117017869
