date,period,slot,scheme,alpha,kappa,price_yuan_per_kwh,load_kwh,pv_kwh,plan_purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,waste_kwh,soc_start_kwh,soc_end_kwh
2025-11-02,06:50-07:00,41,2,0.83,1.0,0.8334,786.02,88.1375,717.7333430191776,19.85084301917766,0.0,0.0,0.0,6165.567749277224,6183.433507994484
2025-11-02,07:00-07:10,42,2,0.83,1.0,0.8092,796.7403999999999,141.05308333333332,666.2834641003858,10.596147433719239,0.0,0.0,0.0,6183.433507994484,6192.9700406848315
2025-11-02,07:10-07:20,43,2,0.83,1.0,0.7972,832.4220833333334,190.07756666666666,624.4033291460298,0.0,17.94118752063696,0.0,0.0,6192.9700406848315,6173.035387884123
2025-11-02,07:20-07:30,44,2,0.83,1.0,0.7644,840.4633333333333,237.18125,574.4275764227505,0.0,28.854506910582813,0.0,0.0,6173.035387884123,6140.974824650142
2025-11-02,07:30-07:40,45,2,0.83,1.0,0.6899,776.9690999999999,290.48086666666666,1331.6948809549017,833.3333333333333,0.0,0.0,11.873314288235179,6140.974824650142,6890.974824650142
2025-11-02,07:40-07:50,46,2,0.83,1.0,0.86,895.6857833333333,358.7570666666666,459.89385815861993,0.0,77.03485850804685,0.0,0.0,6890.974824650142,6805.380537418979
2025-11-02,07:50-08:00,47,2,0.83,1.0,1.1617,1121.42,429.18125,0.0,0.0,692.2387500000001,0.0,0.0,6805.380537418979,6036.2263707523125
2025-11-02,08:00-08:10,48,2,0.83,1.0,1.1683,1112.6149999999998,479.43758333333335,0.0,0.0,633.1774166666664,0.0,0.0,6036.2263707523125,5332.69590778935
2025-11-02,08:10-08:20,49,2,0.83,1.0,1.0956,1068.5322333333334,534.6490833333332,0.0,0.0,533.8831500000001,0.0,0.0,5332.69590778935,4739.49240778935
2025-11-02,08:20-08:30,50,2,0.83,1.0,1.0849,1095.7566666666667,598.80625,0.0,0.0,496.9504166666667,0.0,0.0,4739.49240778935,4187.32527815972
2025-11-02,08:30-08:40,51,2,0.83,1.0,1.061,1098.4964499999999,649.0194333333333,0.0,0.0,449.4770166666666,0.0,0.0,4187.32527815972,3687.906370752313
2025-11-02,08:40-08:50,52,2,0.83,1.0,1.043,1098.9215166666665,687.8645166666666,0.0,0.0,411.0569999999999,0.0,0.0,3687.906370752313,3231.176370752313
2025-11-02,08:50-09:00,53,2,0.83,1.0,1.036,1109.8633333333332,726.0874999999999,0.0,0.0,383.77583333333337,0.0,0.0,3231.176370752313,2804.7587781597204
2025-11-02,09:00-09:10,54,2,0.83,1.0,1.0147,1106.8650333333333,772.2143333333333,0.0,0.0,334.6506999999999,0.0,0.0,2804.7587781597204,2432.9246670486095
2025-11-02,09:10-09:20,55,2,0.83,1.0,0.9922,1083.25505,820.0861333333334,0.0,0.0,263.16891666666663,0.0,0.0,2432.9246670486095,2140.514759641202
2025-11-02,09:20-09:30,56,2,0.83,1.0,0.97,1069.3583333333331,858.70625,0.0,0.0,210.65208333333317,0.0,0.0,2140.514759641202,1906.4568892708319
2025-11-02,09:30-09:40,57,2,0.83,1.0,0.9422,1098.9828,884.8428666666666,0.0,0.0,214.13993333333337,0.0,0.0,1906.4568892708319,1668.5236300115725
2025-11-02,09:40-09:50,58,2,0.83,1.0,0.9569,1095.9858,929.3255166666665,0.0,0.0,166.66028333333338,0.0,0.0,1668.5236300115725,1483.3455374189798
2025-11-02,09:50-10:00,59,2,0.83,1.0,0.9977,1058.7583333333332,995.1,0.0,0.0,63.65833333333319,0.0,0.0,1483.3455374189798,1412.6140559374985
2025-11-02,10:00-10:10,60,2,0.83,1.0,0.9919,1058.8016166666666,1052.8498,0.0,0.0,5.951816666666673,0.0,0.0,1412.6140559374985,1406.000926307869
2025-11-02,10:10-10:20,61,2,0.83,1.0,0.9588,1053.88485,1090.5953333333332,0.0,36.710483333333286,0.0,0.0,0.0,1406.000926307869,1439.0403613078688
2025-11-02,10:20-10:30,62,2,0.83,1.0,0.9549,1047.8316666666665,1117.925,0.0,70.09333333333348,0.0,0.0,0.0,1439.0403613078688,1502.1243613078689
2025-11-02,10:30-10:40,63,2,0.83,1.0,0.9839,1088.0383,1155.0739333333331,0.0,67.03563333333318,0.0,0.0,0.0,1502.1243613078689,1562.4564313078688
2025-11-02,10:40-10:50,64,2,0.83,1.0,0.799,1098.2237166666666,1197.4642,0.0,99.24048333333326,0.0,0.0,0.0,1562.4564313078688,1651.7728663078688
2025-11-02,10:50-11:00,65,2,0.83,1.0,0.5025,1072.3233333333333,1232.6374999999998,724.2313938356618,833.3333333333333,0.0,0.0,51.21222716899513,1651.7728663078688,2401.7728663078688
2025-11-02,11:00-11:10,66,2,0.83,1.0,0.4662,1077.87885,1254.1514,714.2908088237151,833.3333333333333,0.0,0.0,57.23002549038176,2401.7728663078688,3151.7728663078688
2025-11-02,11:10-11:20,67,2,0.83,1.0,0.5007,1072.0076666666666,1283.5880833333333,701.7492016568012,833.3333333333333,0.0,0.0,79.99628499013465,3151.7728663078688,3901.7728663078688
2025-11-02,11:20-11:30,68,2,0.83,1.0,0.4827,1051.725,1303.8874999999998,682.6556446678613,833.3333333333333,0.0,0.0,101.48481133452799,3901.7728663078688,4651.772866307869
2025-11-02,11:30-11:40,69,2,0.83,1.0,0.4785,1059.5238166666666,1279.7748333333334,686.1528981444325,833.3333333333333,0.0,0.0,73.07058147776604,4651.772866307869,5401.772866307869
2025-11-02,11:40-11:50,70,2,0.83,1.0,0.4662,1047.5419166666666,1281.7475666666664,672.5863297393236,833.3333333333333,0.0,0.0,73.45864640599018,5401.772866307869,6151.772866307869
2025-11-02,11:50-12:00,71,2,0.83,1.0,0.4432,995.3383333333333,1315.6062499999998,642.8090778064173,833.3333333333333,0.0,0.0,129.74366113975066,6151.772866307869,6901.772866307869
2025-11-02,12:00-12:10,72,2,0.83,1.0,0.4411,943.3826999999999,1313.6460166666666,635.5712033402822,833.3333333333333,0.0,0.0,172.50118667361562,6901.772866307869,7651.772866307869
2025-11-02,12:10-12:20,73,2,0.83,1.0,0.4551,967.1657833333334,1280.5604166666667,635.4859779327389,833.3333333333333,0.0,0.0,115.54727793273901,7651.772866307869,8401.772866307869
2025-11-02,12:20-12:30,74,2,0.83,1.0,0.4463,1023.785,1236.8062499999999,636.2053795179254,833.3333333333333,0.0,0.0,15.893296184592032,8401.772866307869,9151.772866307869
2025-11-02,12:30-12:40,75,2,0.83,1.0,0.4113,998.5165166666667,1200.1696,653.8503698252059,833.3333333333333,0.0,0.0,22.170119825205916,9151.772866307869,9901.772866307869
2025-11-02,12:40-12:50,76,2,0.83,1.0,0.5682,990.4682833333333,1189.5218166666666,698.7239656925268,833.3333333333333,0.0,0.0,64.4441656925269,9901.772866307869,10651.772866307869
2025-11-02,12:50-13:00,77,2,0.83,1.0,0.8279,1034.2483333333332,1187.51875,0.0,153.27041666666673,0.0,0.0,0.0,10651.772866307869,10789.71624130787
2025-11-02,13:00-13:10,78,2,0.83,1.0,0.8636,1060.1738833333334,1153.5946166666665,0.0,11.426398546811672,0.0,0.0,81.99433478652148,10789.71624130787,10800.0
2025-11-02,13:10-13:20,79,2,0.83,1.0,0.8416,1059.2770666666665,1100.00565,0.0,0.0,0.0,0.0,40.72858333333352,10800.0,10800.0
2025-11-02,13:20-13:30,80,2,0.83,1.0,0.8618,1050.0483333333332,1043.84375,0.0,0.0,6.204583333333176,0.0,0.0,10800.0,10793.106018518518
2025-11-02,13:30-13:40,81,2,0.83,1.0,0.8623,1050.68815,994.3285833333332,0.0,0.0,56.35956666666675,0.0,0.0,10793.106018518518,10730.484277777778
2025-11-02,13:40-13:50,82,2,0.83,1.0,0.9026,1036.2739666666666,963.5945833333333,0.0,0.0,72.67938333333336,0.0,0.0,10730.484277777778,10649.729407407407
2025-11-02,13:50-14:00,83,2,0.83,1.0,0.9754,1014.4166666666666,949.1,0.0,0.0,65.3166666666666,0.0,0.0,10649.729407407407,10577.155333333332
2025-11-02,14:00-14:10,84,2,0.83,1.0,1.0002,1020.8199999999999,934.7696833333332,0.0,0.0,86.05031666666673,0.0,0.0,10577.155333333332,10481.54387037037
2025-11-02,14:10-14:20,85,2,0.83,1.0,0.9978,1031.0804833333332,912.7314166666666,0.0,0.0,118.34906666666654,0.0,0.0,10481.54387037037,10350.044907407406
2025-11-02,14:20-14:30,86,2,0.83,1.0,1.0271,1033.9499999999998,884.88125,0.0,0.0,149.0687499999998,0.0,0.0,10350.044907407406,10184.412962962962
2025-11-02,14:30-14:40,87,2,0.83,1.0,1.0906,1037.1762666666666,856.5877166666667,0.0,0.0,180.58854999999994,0.0,0.0,10184.412962962962,9983.759018518518
2025-11-02,14:40-14:50,88,2,0.83,1.0,0.9376,1012.6854833333333,817.3132333333333,0.0,0.0,195.37225,0.0,0.0,9983.759018518518,9766.678740740741
2025-11-02,14:50-15:00,89,2,0.83,1.0,0.6694,987.5949999999999,761.3999999999999,1148.3020266408648,833.3333333333333,0.0,0.0,88.77369330753152,9766.678740740741,10516.678740740741
2025-11-02,15:00-15:10,90,2,0.83,1.0,0.66,1022.0516833333332,697.77445,1191.7681288341116,314.8013991769545,0.0,0.0,552.689496323824,10516.678740740741,10800.0
2025-11-02,15:10-15:20,91,2,0.83,1.0,0.7217,1052.9736833333332,655.9635833333333,414.8042507544251,0.0,0.0,0.0,17.79415075442523,10800.0,10800.0
2025-11-02,15:20-15:30,92,2,0.83,1.0,0.7308,1042.6133333333332,625.5062499999999,470.82208203011396,0.0,0.0,0.0,53.71499869678064,10800.0,10800.0
2025-11-02,15:30-15:40,93,2,0.83,1.0,0.7534,1016.6505,567.2846833333333,498.32044152308583,0.0,0.0,0.0,48.95462485641917,10800.0,10800.0
2025-11-02,15:40-15:50,94,2,0.83,1.0,0.7823,1023.8034166666666,506.2747,542.2854825105087,0.0,0.0,0.0,24.756765843842004,10800.0,10800.0
2025-11-02,15:50-16:00,95,2,0.83,1.0,0.8055,1043.465,451.19999999999993,607.8040230296073,0.0,0.0,0.0,15.539023029607279,10800.0,10800.0
2025-11-02,16:00-16:10,96,2,0.83,1.0,0.8271,1015.9580166666666,386.4866333333333,666.0098549684257,0.0,0.0,0.0,36.53847163509238,10800.0,10800.0
2025-11-02,16:10-16:20,97,2,0.83,1.0,0.8519,1018.0423000000001,329.18965,703.4352901726152,0.0,0.0,0.0,14.582640172615129,10800.0,10800.0
2025-11-02,16:20-16:30,98,2,0.83,1.0,0.8791,1044.8583333333331,276.16875,738.2986121241072,0.0,30.39097120922588,0.0,0.0,10800.0,10766.232254211971
2025-11-02,16:30-16:40,99,2,0.83,1.0,0.9024,1015.2438166666667,206.57995,801.681715953859,0.0,6.982150712807766,0.0,0.0,10766.232254211971,10758.474308975517
2025-11-02,16:40-16:50,100,2,0.83,1.0,0.9163,1004.6252166666666,142.46636666666666,848.6710919837278,0.0,13.487758016272096,0.0,0.0,10758.474308975517,10743.48791117966
2025-11-02,16:50-17:00,101,2,0.83,1.0,0.9264,1029.0416666666665,90.75625,883.4144686111362,0.0,54.870948055530334,0.0,0.0,10743.48791117966,10682.52019111796
2025-11-02,17:00-17:10,102,2,0.83,1.0,0.9462,1024.8815666666665,39.9231,940.9602556531229,0.0,43.998211013543596,0.0,0.0,10682.52019111796,10633.6332899918
2025-11-02,17:10-17:20,103,2,0.83,1.0,0.9742,1009.0927499999999,8.270366666666666,970.6809555276869,0.0,30.141427805646344,0.0,0.0,10633.6332899918,10600.142814652192
2025-11-02,17:20-17:30,104,2,0.83,1.0,0.9862,1017.6283333333333,0.0,984.8670316045004,0.0,32.761301728832905,0.0,0.0,10600.142814652192,10563.741368286823
2025-11-02,17:30-17:40,105,2,0.83,1.0,0.976,1039.6920666666665,0.0,1004.3499485872801,0.0,35.34211807938641,0.0,0.0,10563.741368286823,10524.472348198615
2025-11-02,17:40-17:50,106,2,0.83,1.0,1.0742,899.8457666666666,0.16075,890.3849307327675,0.0,9.300085933899027,0.0,0.0,10524.472348198615,10514.138919383171
2025-11-02,17:50-18:00,107,2,0.83,1.0,1.2313,687.0366666666666,0.0,699.0284441302628,11.991777463596122,0.0,0.0,0.0,10514.138919383171,10524.931519100408
2025-11-02,18:00-18:10,108,2,0.83,1.0,1.2561,683.7380333333333,0.0,491.7795301098446,0.0,191.95850322348872,0.0,0.0,10524.931519100408,10311.644293296531
2025-11-02,18:10-18:20,109,2,0.83,1.0,1.2447,731.8721,0.011533333333333333,710.0577196648754,0.0,21.802847001791292,0.0,0.0,10311.644293296531,10287.418907738986
2025-11-02,18:20-18:30,110,2,0.83,1.0,1.2545,728.9116666666666,0.0,695.1266484226666,0.0,33.78501824400007,0.0,0.0,10287.418907738986,10249.879998578985
2025-11-02,18:30-18:40,111,2,0.83,1.0,1.2522,727.1128,0.0,691.2578935880691,0.0,35.85490641193087,0.0,0.0,10249.879998578985,10210.04121367684
2025-11-02,18:40-18:50,112,2,0.83,1.0,1.2881,722.6510166666667,0.0008333333333333333,0.0,0.0,722.6501833333333,0.0,0.0,10210.04121367684,9407.096565528691
2025-11-02,18:50-19:00,113,2,0.83,1.0,1.3466,717.8816666666667,0.0,0.0,0.0,717.8816666666667,0.0,0.0,9407.096565528691,8609.450269232395
2025-11-02,19:00-19:10,114,2,0.83,1.0,1.3523,727.9502333333332,0.0,0.0,0.0,727.9502333333332,0.0,0.0,8609.450269232395,7800.616676639803
2025-11-02,19:10-19:20,115,2,0.83,1.0,1.3445,732.4498,0.0,0.0,0.0,732.4498,0.0,0.0,7800.616676639803,6986.783565528692
2025-11-02,19:20-19:30,116,2,0.83,1.0,1.3483,736.37,0.0,0.0,0.0,736.37,0.0,0.0,6986.783565528692,6168.594676639803
2025-11-02,19:30-19:40,117,2,0.83,1.0,1.349,760.08065,0.0,0.0,0.0,760.08065,0.0,0.0,6168.594676639803,5324.060621084247
2025-11-02,19:40-19:50,118,2,0.83,1.0,1.3473,750.9319,0.0,0.0,0.0,750.9319,0.0,0.0,5324.060621084247,4489.691843306469
2025-11-02,19:50-20:00,119,2,0.83,1.0,1.3482,718.79,0.0,0.0,0.0,718.79,0.0,0.0,4489.691843306469,3691.0362877509137
2025-11-02,20:00-20:10,120,2,0.83,1.0,1.3513,728.4831166666665,0.0,0.0,0.0,728.4831166666665,0.0,0.0,3691.0362877509137,2881.6106025657286
2025-11-02,20:10-20:20,121,2,0.83,1.0,1.34,741.8904666666667,0.0,0.0,0.0,741.8904666666667,0.0,0.0,2881.6106025657286,2057.287861824988
2025-11-02,20:20-20:30,122,2,0.83,1.0,1.3489,735.3399999999999,0.0,0.0,0.0,735.3399999999999,0.0,0.0,2057.287861824988,1240.2434173805436
2025-11-02,20:30-20:40,123,2,0.83,1.0,1.3952,726.0517833333333,0.0,0.0,0.0,36.21907564248927,689.832707690844,0.0,1240.2434173805436,1200.0
2025-11-02,20:40-20:50,124,2,0.83,1.0,1.2226,729.4056333333333,0.0,708.3097404384529,0.0,0.0,21.09589289488042,0.0,1200.0,1200.0
2025-11-02,20:50-21:00,125,2,0.83,1.0,0.9332,734.9016666666666,0.0,711.9047035557732,0.0,0.0,22.99696311089349,0.0,1200.0,1200.0
2025-11-02,21:00-21:10,126,2,0.83,1.0,0.9068,717.9496999999999,0.0,720.5654695085191,2.615769508519179,0.0,0.0,0.0,1200.0,1202.3541925576674
2025-11-02,21:10-21:20,127,2,0.83,1.0,0.9371,697.5898,0.0,715.2518741105292,17.66207411052926,0.0,0.0,0.0,1202.3541925576674,1218.2500592571437
2025-11-02,21:20-21:30,128,2,0.83,1.0,0.9371,706.7416666666666,0.0,712.1781340813152,5.436467414648632,0.0,0.0,0.0,1218.2500592571437,1223.1428799303274
2025-11-02,21:30-21:40,129,2,0.83,1.0,0.9871,746.4185666666667,0.0,733.4375455204395,0.0,12.98102114622725,0.0,0.0,1223.1428799303274,1208.719523101186
2025-11-02,21:40-21:50,130,2,0.83,1.0,0.7764,687.7431666666666,0.0,663.7971140407539,0.0,7.8475707910674375,16.098481834845348,0.0,1208.719523101186,1200.0
2025-11-02,21:50-22:00,131,2,0.83,1.0,0.4209,563.3,0.0,1373.4163344616582,810.1163344616582,0.0,0.0,0.0,1200.0,1929.1047010154925
2025-11-02,22:00-22:10,132,2,0.83,1.0,0.3859,539.4617,0.0,1358.9796811904657,819.5179811904658,0.0,0.0,0.0,1929.1047010154925,2666.670884086912
2025-11-02,22:10-22:20,133,2,0.83,1.0,0.4368,545.4905666666666,0.0,546.0137446698297,0.5231780031631388,0.0,0.0,0.0,2666.670884086912,2667.1417442897587
2025-11-02,22:20-22:30,134,2,0.83,1.0,0.4198,530.9983333333332,0.0,1378.0740556194132,833.3333333333333,0.0,0.0,13.74238895274675,2667.1417442897587,3417.1417442897587
2025-11-02,22:30-22:40,135,2,0.83,1.0,0.4186,524.7108333333333,0.0,1374.9428665712821,833.3333333333333,0.0,0.0,16.89869990461557,3417.1417442897587,4167.141744289758
2025-11-02,22:40-22:50,136,2,0.83,1.0,0.4241,543.2828166666666,0.0,542.9414983430041,0.0,0.3413183236624491,0.0,0.0,4167.141744289758,4166.762501707911
2025-11-02,22:50-23:00,137,2,0.83,1.0,0.4237,565.4716666666666,0.0,1379.281066401737,813.8093997350704,0.0,0.0,0.0,4166.762501707911,4899.190961469474
2025-11-02,23:00-23:10,138,2,0.83,1.0,0.4248,553.0982166666666,0.0,546.6386383218859,0.0,6.459578344780766,0.0,0.0,4899.190961469474,4892.0136521974955
2025-11-02,23:10-23:20,139,2,0.83,1.0,0.424,535.41725,0.0,554.8217566322614,19.404506632261473,0.0,0.0,0.0,4892.0136521974955,4909.477708166531
2025-11-02,23:20-23:30,140,2,0.83,1.0,0.422,541.9866666666667,0.0,1397.0357643909751,833.3333333333333,0.0,0.0,21.71576439097521,4909.477708166531,5659.477708166531
2025-11-02,23:30-23:40,141,2,0.83,1.0,0.424,570.9961166666667,0.0,891.1694489611036,320.17333229443693,0.0,0.0,0.0,5659.477708166531,5947.633707231524
2025-11-02,23:40-23:50,142,2,0.83,1.0,0.4271,566.5435833333333,0.0,565.9299662027162,0.0,0.6136171306171718,0.0,0.0,5947.633707231524,5946.951910419727
2025-11-02,23:50-24:00,143,2,0.83,1.0,0.4276,542.7933333333333,0.0,592.3547737298296,49.56144039649632,0.0,0.0,0.0,5946.951910419727,5991.557206776573
2025-11-03,00:00-00:10,0,2,0.83,1.0,0.4248,567.1175333333333,0.0,1422.2957058716725,833.3333333333333,0.0,0.0,21.844839205005883,5991.557206776573,6741.557206776573
2025-11-03,00:10-00:20,1,2,0.83,1.0,0.4245,588.4879833333333,0.0,1413.6621253705648,825.1741420372315,0.0,0.0,0.0,6741.557206776573,7484.213934610082
2025-11-03,00:20-00:30,2,2,0.83,1.0,0.4269,579.5283333333333,0.0,1402.332923687141,822.8045903538076,0.0,0.0,0.0,7484.213934610082,8224.738065928508
2025-11-03,00:30-00:40,3,2,0.83,1.0,0.4272,567.3127166666666,0.0,1412.4594486655328,833.3333333333333,0.0,0.0,11.813398665532986,8224.738065928508,8974.738065928508
2025-11-03,00:40-00:50,4,2,0.83,1.0,0.4271,578.14195,0.0,1423.174768747433,833.3333333333333,0.0,0.0,11.699485414099854,8974.738065928508,9724.738065928508
2025-11-03,00:50-01:00,5,2,0.83,1.0,0.4285,594.2733333333333,0.0,590.1662363158539,0.0,4.107097017479418,0.0,0.0,9724.738065928508,9720.174624797975
2025-11-03,01:00-01:10,6,2,0.83,1.0,0.4311,575.4223333333333,0.0,588.7019566235265,13.279623290193172,0.0,0.0,0.0,9720.174624797975,9732.12628575915
2025-11-03,01:10-01:20,7,2,0.83,1.0,0.4302,562.3706333333333,0.0,586.6149500963592,24.244316763025836,0.0,0.0,0.0,9732.12628575915,9753.946170845873
2025-11-03,01:20-01:30,8,2,0.83,1.0,0.4279,576.0033333333333,0.0,929.9885666460723,353.98523331273896,0.0,0.0,0.0,9753.946170845873,10072.532880827339
2025-11-03,01:30-01:40,9,2,0.83,1.0,0.4312,595.7767833333332,0.0,597.5813020938072,1.8045187604739112,0.0,0.0,0.0,10072.532880827339,10074.156947711765
2025-11-03,01:40-01:50,10,2,0.83,1.0,0.4333,599.0152166666667,0.0,605.6153662441957,6.6001495775290095,0.0,0.0,0.0,10074.156947711765,10080.09708233154
2025-11-03,01:50-02:00,11,2,0.83,1.0,0.4311,586.3683333333333,0.0,609.988866808913,23.62053347557969,0.0,0.0,0.0,10080.09708233154,10101.355562459561
2025-11-03,02:00-02:10,12,2,0.83,1.0,0.4293,581.0219999999999,0.0,617.4262771426155,36.40427714261557,0.0,0.0,0.0,10101.355562459561,10134.119411887916
2025-11-03,02:10-02:20,13,2,0.83,1.0,0.4324,600.9163166666666,0.0,617.1058748184181,16.1895581517515,0.0,0.0,0.0,10134.119411887916,10148.690014224492
2025-11-03,02:20-02:30,14,2,0.83,1.0,0.4367,622.7683333333333,0.0,614.4864435464308,0.0,8.281889786902525,0.0,0.0,10148.690014224492,10139.487914461268
2025-11-03,02:30-02:40,15,2,0.83,1.0,0.4348,605.48435,0.0,621.774010924861,16.289660924861096,0.0,0.0,0.0,10139.487914461268,10154.148609293643
2025-11-03,02:40-02:50,16,2,0.83,1.0,0.4335,593.3060499999999,0.0,620.2087759775228,26.90272597752289,0.0,0.0,0.0,10154.148609293643,10178.361062673413
2025-11-03,02:50-03:00,17,2,0.83,1.0,0.4357,605.8533333333332,0.0,614.772568462126,8.919235128792707,0.0,0.0,0.0,10178.361062673413,10186.388374289327
2025-11-03,03:00-03:10,18,2,0.83,1.0,0.4374,619.0163333333333,0.0,622.339117893443,3.322784560109767,0.0,0.0,0.0,10186.388374289327,10189.378880393426
2025-11-03,03:10-03:20,19,2,0.83,1.0,0.4371,619.4897166666666,0.0,623.9966400956185,4.50692342895195,0.0,0.0,0.0,10189.378880393426,10193.435111479483
2025-11-03,03:20-03:30,20,2,0.83,1.0,0.4356,600.765,0.0,614.1767721370904,13.411772137090452,0.0,0.0,0.0,10193.435111479483,10205.505706402864
2025-11-03,03:30-03:40,21,2,0.83,1.0,0.4353,572.0363666666666,0.0,620.5712200273852,48.53485336071856,0.0,0.0,0.0,10205.505706402864,10249.187074427511
2025-11-03,03:40-03:50,22,2,0.83,1.0,0.436,587.2142333333334,0.0,624.5012480478854,37.287014714552015,0.0,0.0,0.0,10249.187074427511,10282.745387670608
2025-11-03,03:50-04:00,23,2,0.83,1.0,0.4378,626.0083333333333,0.0,621.5142861552296,0.0,4.494047178103756,0.0,0.0,10282.745387670608,10277.752001917159
2025-11-03,04:00-04:10,24,2,0.83,1.0,0.4401,613.0248333333333,0.0,621.4218599252198,8.397026591886515,0.0,0.0,0.0,10277.752001917159,10285.309325849857
2025-11-03,04:10-04:20,25,2,0.83,1.0,0.4389,592.0386333333333,0.0,623.6384343262506,31.599800992917267,0.0,0.0,0.0,10285.309325849857,10313.749146743483
2025-11-03,04:20-04:30,26,2,0.83,1.0,0.4364,597.1066666666666,0.0,628.4873860803013,31.38071941363478,0.0,0.0,0.0,10313.749146743483,10341.991794215754
2025-11-03,04:30-04:40,27,2,0.83,1.0,0.4393,616.1587,0.0,633.8820366339487,17.723336633948747,0.0,0.0,0.0,10341.991794215754,10357.942797186308
2025-11-03,04:40-04:50,28,2,0.83,1.0,0.4422,616.5683333333333,0.0,639.5990884131703,23.030755079837036,0.0,0.0,0.0,10357.942797186308,10378.670476758161
2025-11-03,04:50-05:00,29,2,0.83,1.0,0.4395,610.165,0.0,638.5944342547681,28.429434254768125,0.0,0.0,0.0,10378.670476758161,10404.256967587453
2025-11-03,05:00-05:10,30,2,0.83,1.0,0.4333,634.6388166666666,0.0005,625.6426215553349,0.0,8.995695111331656,0.0,0.0,10404.256967587453,10394.261750797084
2025-11-03,05:10-05:20,31,2,0.83,1.0,0.4439,637.0944,0.0,627.1607732200652,0.0,9.933626779934798,0.0,0.0,10394.261750797084,10383.224387708267
2025-11-03,05:20-05:30,32,2,0.83,1.0,0.4301,599.9966666666667,0.0,637.514175491045,37.5175088243783,0.0,0.0,0.0,10383.224387708267,10416.990145650208
2025-11-03,05:30-05:40,33,2,0.83,1.0,0.3713,577.8686166666666,0.007049999999999999,1475.1390742342228,425.5665048331017,0.0,0.0,471.7110027344545,10416.990145650208,10800.0
2025-11-03,05:40-05:50,34,2,0.83,1.0,0.5708,671.2177999999999,0.0,716.8620767553707,0.0,0.0,0.0,45.64427675537081,10800.0,10800.0
2025-11-03,05:50-06:00,35,2,0.83,1.0,0.9099,808.015,0.0,3.2522920006730374,0.0,804.762707999327,0.0,0.0,10800.0,9905.819213334082
2025-11-03,06:00-06:10,36,2,0.83,1.0,0.9368,805.3062,0.09825,30.715265507314598,0.0,774.4926844926854,0.0,0.0,9905.819213334082,9045.271786119987
2025-11-03,06:10-06:20,37,2,0.83,1.0,0.8758,765.9228666666666,0.0,735.5511236214656,0.0,30.3717430452009,0.0,0.0,9045.271786119987,9011.525404958653
2025-11-03,06:20-06:30,38,2,0.83,1.0,0.8759,773.475,0.0,15.21731350283062,0.0,758.2576864971694,0.0,0.0,9011.525404958653,8169.016864406242
2025-11-03,06:30-06:40,39,2,0.83,1.0,0.8601,808.8269499999999,6.5537,833.601974909785,31.328724909785137,0.0,0.0,0.0,8169.016864406242,8197.212716825048
2025-11-03,06:40-06:50,40,2,0.83,1.0,0.8442,815.5093499999999,36.073366666666665,797.5985004793713,18.162517146038,0.0,0.0,0.0,8197.212716825048,8213.558982256482
2025-11-03,06:50-07:00,41,2,0.83,1.0,0.8334,795.0899999999999,87.36874999999999,749.012649702792,41.29139970279209,0.0,0.0,0.0,8213.558982256482,8250.721241988995
